date,total_value,eq,year,daily_ret
2023-06-07,743067.0992000061,0.0,2023,0.0009429297186720476
2023-06-08,742731.0992000061,0.0,2023,-0.0004521798911050201
2023-06-09,743162.2992000061,0.0,2023,0.0005805600444956927
2023-06-12,743576.6992000061,0.0,2023,0.0005576170917793721
2023-06-13,744394.2992000061,0.0,2023,0.0010995503232948955
2023-06-14,744926.2992000061,0.0,2023,0.0007146750056679085
2023-06-15,742977.4992000061,0.0,2023,-0.0026160977295240917
2023-06-16,741415.099200006,0.0,2023,-0.002102890062865237
2023-06-19,741627.899200006,0.0,2023,0.0002870187027883553
2023-06-20,741773.4992000061,0.0,2023,0.000196324868788178
2023-06-21,742546.2992000062,0.0,2023,0.0010418274592358667
2023-06-26,742988.699200006,0.0,2023,0.0005957877649871435
2023-06-27,742563.0992000061,0.0,2023,-0.0005728216330317393
2023-06-28,742686.2992000061,0.0,2023,0.00016591182639258406
2023-06-29,742495.899200006,0.0,2023,-0.0002563666519835861
2023-06-30,743492.6992000061,0.0,2023,0.0013424989970638457
2023-07-03,743828.6992000061,0.5,2023,0.0004519210482651914
2023-07-04,744588.7803000062,0.5,2023,0.001021849655461704
2023-07-05,740754.5803000062,0.5,2023,-0.005149419520470211
2023-07-06,740540.1803000061,0.5,2023,-0.00028943459237651403
2023-07-07,738555.5803000063,0.5,2023,-0.0026799356102402694
2023-07-10,738420.8803000061,0.5,2023,-0.0001823830238280033
2023-07-11,742637.6803000062,0.5,2023,0.005710564411838925
2023-07-12,735466.7803000063,0.5,2023,-0.009655987287236822
2023-07-13,741070.8803000061,0.5,2023,0.007619786712479204
2023-07-14,742714.4803000061,0.5,2023,0.002217871520379555
2023-07-17,743110.9803000062,0.5,2023,0.0005338525241085357
2023-07-18,741338.0803000061,0.5,2023,-0.0023857809223656323
2023-07-19,740134.7803000062,0.5,2023,-0.001623146081357385
2023-07-20,732503.380300006,0.5,2023,-0.010310824735066282
2023-07-21,731055.1803000062,0.5,2023,-0.0019770557228100394
2023-07-24,733348.780300006,0.5,2023,0.0031373828704128748
2023-07-25,736484.1803000061,0.5,2023,0.0042754553961585895
2023-07-26,733744.980300006,0.5,2023,-0.0037192923802983335
2023-07-27,732116.4803000062,0.5,2023,-0.0022194359671584563
2023-07-28,734546.3803000061,0.5,2023,0.003319007378449035
2023-07-31,736194.9803000061,0.5,2023,0.002244378359507637
2023-08-01,739033.280300006,1.0,2023,0.003855364510694237
2023-08-02,737588.8977000063,1.0,2023,-0.0019544215916953434
2023-08-03,752001.4977000062,1.0,2023,0.01954015311909152
2023-08-04,757025.5977000063,1.0,2023,0.006680970736582692
2023-08-07,754762.7977000064,1.0,2023,-0.002989066693219855
2023-08-08,751218.7977000064,1.0,2023,-0.004695514949596968
2023-08-09,749015.2977000063,1.0,2023,-0.002933233309318828
2023-08-10,755702.1977000063,1.0,2023,0.008927588021944821
2023-08-11,731469.2977000063,1.0,2023,-0.0320667322045024
2023-08-14,723911.9977000064,1.0,2023,-0.010331670821677297
2023-08-15,727564.1977000063,1.0,2023,0.005045088369309614
2023-08-16,725138.6977000062,1.0,2023,-0.003333726436330564
2023-08-17,726609.1977000062,1.0,2023,0.002027887912566362
2023-08-18,715523.6977000062,1.0,2023,-0.015256481799418187
2023-08-21,699226.7977000063,1.0,2023,-0.02277618484528887
2023-08-22,705352.2977000063,1.0,2023,0.008760390791870076
2023-08-23,690902.1977000062,1.0,2023,-0.020486358444026576
2023-08-24,697414.7977000063,1.0,2023,0.009426225624524553
2023-08-25,698111.7977000062,1.0,2023,0.0009994052353039518
2023-08-28,709632.1977000063,1.0,2023,0.016502227921022294
2023-08-29,712494.6977000063,1.0,2023,0.0040337797654583785
2023-08-30,703402.1977000063,1.0,2023,-0.01276149847760466
2023-08-31,695481.6977000063,1.0,2023,-0.011260271898351437
2023-09-01,697988.3977000063,0.3,2023,0.0036042645094611636
2023-09-04,700726.4631000065,0.3,2023,0.003922795004934976
2023-09-05,699971.9631000065,0.3,2023,-0.0010767396976305577
2023-09-06,700223.9631000065,0.3,2023,0.00036001441955457736
2023-09-07,697614.5631000063,0.3,2023,-0.003726521995116916
2023-09-08,695891.3631000064,0.3,2023,-0.00247013191975598
2023-09-11,697579.4631000063,0.3,2023,0.002425809673050061
2023-09-12,696341.3631000064,0.3,2023,-0.00177485156242696
2023-09-13,697940.6631000064,0.3,2023,0.002296718369393158
2023-09-14,701394.8631000064,0.3,2023,0.004949131326805967
2023-09-15,698954.0631000064,0.3,2023,-0.0034799228343534994
2023-09-18,700630.7631000064,0.3,2023,0.0023988700953585518
2023-09-19,699995.3631000065,0.3,2023,-0.000906897089686054
2023-09-20,698492.3631000065,0.3,2023,-0.002147157080218065
2023-09-21,696260.9631000065,0.3,2023,-0.0031945946983539253
2023-09-22,696668.6631000064,0.3,2023,0.0005855563094974148
2023-09-25,696663.2631000065,0.3,2023,-7.751173959569257e-06
2023-09-26,693510.5631000063,0.3,2023,-0.0045254288075581295
2023-09-27,692203.1631000064,0.3,2023,-0.0018851911846242686
2023-09-28,693498.5631000063,0.3,2023,0.0018714158921182555
2023-10-09,694489.7631000064,0.0,2023,0.001429274771052702
2023-10-10,693581.7861000064,0.0,2023,-0.001307401560459276
2023-10-11,692333.7861000064,0.0,2023,-0.0017993552094518472
2023-10-12,692234.9861000064,0.0,2023,-0.00014270573238461814
2023-10-13,692801.7861000064,0.0,2023,0.0008187971012463269
2023-10-16,692874.5861000065,0.0,2023,0.00010508056050184678
2023-10-17,692536.5861000065,0.0,2023,-0.0004878227702108662
2023-10-18,692406.5861000065,0.0,2023,-0.00018771571438858103
2023-10-19,691184.5861000065,0.0,2023,-0.0017648590070220571
2023-10-20,691714.9861000064,0.0,2023,0.0007673782238006854
2023-10-23,692349.3861000065,0.0,2023,0.0009171407483550276
2023-10-24,692026.9861000064,0.0,2023,-0.00046566084475963
2023-10-25,692827.7861000064,0.0,2023,0.0011571803066714459
2023-10-26,693638.9861000064,0.0,2023,0.0011708537334598201
2023-10-27,693326.9861000064,0.0,2023,-0.00044980170701514055
2023-10-30,694242.1861000066,0.0,2023,0.0013200120842666863
2023-10-31,694450.1861000066,0.0,2023,0.0002996072612189149
2023-11-01,694590.5861000065,0.3,2023,0.00020217432842573047
2023-11-02,694703.9071000065,0.3,2023,0.00016314790650451272
2023-11-03,694657.1071000064,0.3,2023,-6.736682998575994e-05
2023-11-06,694464.7071000065,0.3,2023,-0.0002769711819449183
2023-11-07,694646.7071000065,0.3,2023,0.00026207235319408717
2023-11-08,694714.3071000066,0.3,2023,9.731565601489578e-05
2023-11-09,694750.7071000063,0.3,2023,5.2395638937774436e-05
2023-11-10,694776.7071000065,0.3,2023,3.742349555668767e-05
2023-11-13,695598.3071000064,0.3,2023,0.0011825382048704647
2023-11-14,695541.1071000064,0.3,2023,-8.223136746610127e-05
2023-11-15,695525.5071000063,0.3,2023,-2.2428580914723995e-05
2023-11-16,695920.7071000065,0.3,2023,0.0005682034604999053
2023-11-17,695983.1071000064,0.3,2023,8.96653876847342e-05
2023-11-20,695619.1071000064,0.3,2023,-0.0005230011997225947
2023-11-21,695301.9071000065,0.3,2023,-0.0004559966751378486
2023-11-22,694516.7071000065,0.3,2023,-0.0011292936089803973
2023-11-23,693658.7071000065,0.3,2023,-0.001235391447360068
2023-11-24,694157.9071000065,0.3,2023,0.000719662270350474
2023-11-27,694059.1071000064,0.3,2023,-0.00014233072761904442
2023-11-28,693996.7071000065,0.3,2023,-8.990588749802075e-05
2023-11-29,693747.1071000064,0.3,2023,-0.0003596558851742815
2023-11-30,694235.9071000065,0.3,2023,0.0007045795146352063
2023-12-01,694750.7071000063,0.0,2023,0.0007415346782482235
2023-12-04,694256.7071000065,0.0,2023,-0.0007110464155722918
2023-12-05,694183.9071000065,0.0,2023,-0.00010486034813284029
2023-12-06,694090.3071000066,0.0,2023,-0.00013483458640073387
2023-12-07,694459.5071000066,0.0,2023,0.0005319192563608688
2023-12-08,694802.7071000065,0.0,2023,0.0004941972807501749
2023-12-11,695764.7071000065,0.0,2023,0.0013845657050117754
2023-12-12,695702.3071000066,0.0,2023,-8.968549189569686e-05
2023-12-13,696648.7071000065,0.0,2023,0.001360351964254436
2023-12-14,696003.9071000065,0.0,2023,-0.0009255740998704853
2023-12-15,696612.3071000064,0.0,2023,0.0008741330239578904
2023-12-18,697168.7071000065,0.0,2023,0.000798722609878233
2023-12-19,697101.1071000064,0.0,2023,-9.69636177178268e-05
2023-12-20,696627.9071000065,0.0,2023,-0.0006788111440082512
2023-12-21,696882.7071000065,0.0,2023,0.00036576197623316986
2023-12-22,697803.1071000064,0.0,2023,0.0013207387564975193
2023-12-25,698364.7071000065,0.0,2023,0.000804811549684814
2023-12-26,698895.1071000064,0.0,2023,0.0007594885517661076
2023-12-27,699565.9071000065,0.0,2023,0.0009598006813689164
2023-12-28,700184.7071000065,0.0,2023,0.0008845485374855411
2023-12-29,700798.3071000064,0.0,2023,0.0008763401910636404
2024-01-02,700221.1071000064,0.5,2024,-0.0008236321266078539
2024-01-03,705005.6453000065,0.5,2024,0.006832896283026191
2024-01-04,705283.7453000066,0.5,2024,0.00039446492642158937
2024-01-05,707265.5453000064,0.5,2024,0.0028099329003490325
2024-01-08,708248.3453000064,0.5,2024,0.0013895770924103878
2024-01-09,709021.4453000065,0.5,2024,0.0010915662636283852
2024-01-10,705751.7453000065,0.5,2024,-0.004611567141832418
2024-01-11,702258.8453000064,0.5,2024,-0.004949190736347697
2024-01-12,701426.3453000064,0.5,2024,-0.0011854603264475072
2024-01-15,702023.9453000065,0.5,2024,0.0008519782640108442
2024-01-16,701778.2453000066,0.5,2024,-0.00034998806186725684
2024-01-17,702398.3453000064,0.5,2024,0.0008836124575717363
2024-01-18,696588.8453000064,0.5,2024,-0.008270947730548373
2024-01-19,694868.0453000064,0.5,2024,-0.0024703237951778645
2024-01-22,685364.0453000065,0.5,2024,-0.013677416977631474
2024-01-23,687302.6453000065,0.5,2024,0.002828569740846776
2024-01-24,695593.4453000065,0.5,2024,0.012062808220941967
2024-01-25,705007.4453000065,0.5,2024,0.013533767552883935
2024-01-26,710273.3453000064,0.5,2024,0.007469282821203516
2024-01-29,708964.7453000066,0.5,2024,-0.0018423892838709266
2024-01-30,707033.3453000064,0.5,2024,-0.002724253939006327
2024-01-31,710346.2453000064,0.5,2024,0.004685634732820354
2024-02-01,705181.1453000065,0.0,2024,-0.007271242769529174
2024-02-02,704440.2156000066,0.0,2024,-0.0010506941442466333
2024-02-05,705261.8156000065,0.0,2024,0.0011663161497672547
2024-02-06,704216.6156000065,0.0,2024,-0.0014820028206272706
2024-02-07,703894.2156000066,0.0,2024,-0.00045781367956676533
2024-02-08,705137.0156000064,0.0,2024,0.001765606212490889
2024-02-19,704929.0156000066,0.0,2024,-0.000294978132473811
2024-02-20,705147.4156000066,0.0,2024,0.0003098184287593231
2024-02-21,705579.0156000066,0.0,2024,0.0006120705975114493
2024-02-22,705880.6156000065,0.0,2024,0.0004274503540095953
2024-02-23,706743.8156000065,0.0,2024,0.0012228696764342573
2024-02-26,706806.2156000065,0.0,2024,8.82922476612702e-05
2024-02-27,707003.8156000065,0.0,2024,0.000279567433956851
2024-02-28,707061.0156000066,0.0,2024,8.090479674649487e-05
2024-02-29,707326.2156000066,0.0,2024,0.00037507371237976983
2024-03-01,706905.0156000066,1.0,2024,-0.0005954819582684179
2024-03-04,714037.4946000067,1.0,2024,0.010089727534251969
2024-03-05,716610.2946000067,1.0,2024,0.0036031721295548547
2024-03-06,716245.9946000067,1.0,2024,-0.000508365568768876
2024-03-07,714944.1946000067,1.0,2024,-0.0018175319789774935
2024-03-08,720604.3946000066,1.0,2024,0.007916981552898328
2024-03-11,716231.9946000066,1.0,2024,-0.0060676843393761
2024-03-12,707393.4946000067,1.0,2024,-0.012340275311124471
2024-03-13,703307.2946000067,1.0,2024,-0.00577641727156486
2024-03-14,702258.1946000066,1.0,2024,-0.0014916665987330102
2024-03-15,703003.7946000067,1.0,2024,0.0010617177638272413
2024-03-18,705261.5946000067,1.0,2024,0.0032116469602907483
2024-03-19,705742.8946000068,1.0,2024,0.0006824418112161279
2024-03-20,707237.7946000067,1.0,2024,0.002118193482978148
2024-03-21,705933.5946000067,1.0,2024,-0.001844075655964561
2024-03-22,704089.8946000066,1.0,2024,-0.0026117187425322985
2024-03-25,701235.7946000067,1.0,2024,-0.004053601708942867
2024-03-26,696205.6946000068,1.0,2024,-0.007173193437549852
2024-03-27,685905.2946000067,1.0,2024,-0.014795052783815654
2024-03-28,690806.4946000067,1.0,2024,0.007145592895384079
2024-03-29,697159.6946000067,1.0,2024,0.009196786726330064
2024-04-01,700704.3946000068,1.0,2024,0.005084487854728703
2024-04-02,700207.8042000068,1.0,2024,-0.0007087017062072931
2024-04-03,705953.8042000068,1.0,2024,0.008206135329446695
2024-04-08,700142.9042000066,1.0,2024,-0.008231275142125072
2024-04-09,698733.5042000067,1.0,2024,-0.0020130176161826663
2024-04-10,696536.6042000067,1.0,2024,-0.003144117158823345
2024-04-11,697071.9042000067,1.0,2024,0.0007685166820698974
2024-04-12,693604.0042000068,1.0,2024,-0.004974953055925879
2024-04-15,705961.5042000068,1.0,2024,0.01781636196615244
2024-04-16,696173.8042000068,1.0,2024,-0.013864353710180688
2024-04-17,706085.5042000067,1.0,2024,0.014237392932918258
2024-04-18,709478.0042000068,1.0,2024,0.004804658897287206
2024-04-19,705572.5042000067,1.0,2024,-0.005504751348005321
2024-04-22,701455.6042000067,1.0,2024,-0.0058348362152630395
2024-04-23,692060.9042000067,1.0,2024,-0.01339314982124118
2024-04-24,693751.5042000067,1.0,2024,0.002442848584192525
2024-04-25,696886.3042000068,1.0,2024,0.004518620833283693
2024-04-26,704312.3042000068,1.0,2024,0.010655970644342982
2024-04-29,706580.7042000068,1.0,2024,0.0032207303301006185
2024-04-30,704657.5042000067,1.0,2024,-0.002721840532253883
2024-05-06,713170.3042000068,1.0,2024,0.012080762568000392
2024-05-07,711500.1394000066,1.0,2024,-0.0023418877513046166
2024-05-08,702812.0394000068,1.0,2024,-0.012210960362321721
2024-05-09,709608.9394000067,1.0,2024,0.009671006782698832
2024-05-10,704688.7394000067,1.0,2024,-0.006933678152589384
2024-05-13,698861.6394000067,1.0,2024,-0.008269040888834622
2024-05-14,699004.8394000067,1.0,2024,0.00020490465054412432
2024-05-15,693140.0394000066,1.0,2024,-0.008390213728754925
2024-05-16,697822.8394000067,1.0,2024,0.006755921940468923
2024-05-17,704778.5394000066,1.0,2024,0.009967716169881236
2024-05-20,709319.0394000066,1.0,2024,0.006442449288914798
2024-05-21,705318.9394000068,1.0,2024,-0.0056393523616445895
2024-05-22,705031.0394000066,1.0,2024,-0.0004081841333298808
2024-05-23,694856.6394000067,1.0,2024,-0.014431137682474948
2024-05-24,684626.6394000067,1.0,2024,-0.014722461325020086
2024-05-27,689251.9394000067,1.0,2024,0.006755945114921946
2024-05-28,680452.4394000068,1.0,2024,-0.012766739557758533
2024-05-29,679827.3394000067,1.0,2024,-0.0009186534778996558
2024-05-30,677657.6394000067,1.0,2024,-0.003191545667926343
2024-05-31,677789.7394000067,1.0,2024,0.00019493619243626803
2024-06-03,680049.3394000067,1.0,2024,0.0033337772300894297
2024-06-04,681413.5104000067,1.0,2024,0.0020059882731502388
2024-06-05,673452.5104000067,1.0,2024,-0.011683067445091733
2024-06-06,677014.0104000067,1.0,2024,0.005288420408269934
2024-06-07,682670.5104000067,1.0,2024,0.008355070815532883
2024-06-11,670938.5104000067,1.0,2024,-0.01718545011285999
2024-06-12,679528.0104000067,1.0,2024,0.012802216398160038
2024-06-13,673662.0104000067,1.0,2024,-0.008632462400699259
2024-06-14,674709.5104000067,1.0,2024,0.0015549340527276634
2024-06-17,665910.5104000067,1.0,2024,-0.013041167886878369
2024-06-18,667377.0104000067,1.0,2024,0.002202247865286111
2024-06-19,667377.0104000067,1.0,2024,0.0
2024-06-20,668634.0104000067,1.0,2024,0.0018834931087101658
2024-06-21,669681.5104000067,1.0,2024,0.0015666268596976618
2024-06-24,660882.5104000067,1.0,2024,-0.013139081583339984
2024-06-25,663606.0104000067,1.0,2024,0.004121004803639972
2024-06-26,665282.0104000067,1.0,2024,0.002525594967094591
2024-06-27,665282.0104000067,1.0,2024,0.0
2024-06-28,670100.5104000067,1.0,2024,0.007242793168423134
2024-07-01,684346.5104000067,0.0,2024,0.02125949731256882
2024-07-02,683594.6621000067,0.0,2024,-0.00109863685804501
2024-07-03,684633.4621000069,0.0,2024,0.0015196139724218405
2024-07-04,684275.7621000068,0.0,2024,-0.0005224693500999189
2024-07-05,683756.3621000069,0.0,2024,-0.0007590507055311724
2024-07-08,682448.0621000068,0.0,2024,-0.0019134008435137684
2024-07-09,683271.2621000069,0.0,2024,0.001206245640828607
2024-07-10,683692.6621000068,0.0,2024,0.0006167389488982433
2024-07-11,683658.3621000068,0.0,2024,-5.016874087060419e-05
2024-07-12,684187.5621000068,0.0,2024,0.0007740708361623216
2024-07-15,684442.3621000068,0.0,2024,0.0003724124993120803
2024-07-16,684437.4621000069,0.0,2024,-7.1591126897807555e-06
2024-07-17,684594.2621000068,0.0,2024,0.00022909324618036742
2024-07-18,684393.3621000068,0.0,2024,-0.0002934584923101058
2024-07-19,684844.1621000068,0.0,2024,0.0006586855235077849
2024-07-22,686270.0621000068,0.0,2024,0.002082079513721302
2024-07-23,686980.5621000067,0.0,2024,0.0010353067097605972
2024-07-24,686990.3621000068,0.0,2024,1.426532356330057e-05
2024-07-25,687088.3621000069,0.0,2024,0.00014265120066681014
2024-07-26,687377.4621000069,0.0,2024,0.0004207610199020717
2024-07-29,687264.7621000069,0.0,2024,-0.00016395649583222927
2024-07-30,687362.7621000068,0.0,2024,0.0001425942451938056
2024-07-31,687838.0621000068,0.0,2024,0.0006914834876243781
2024-08-01,688945.4621000069,0.0,2024,0.0016099719701743176
2024-08-02,689930.3621000068,0.0,2024,0.0014295761481579738
2024-08-05,690180.2621000069,0.0,2024,0.0003622104689515737
2024-08-06,689205.1621000068,0.0,2024,-0.0014128193075721995
2024-08-07,690141.0621000068,0.0,2024,0.0013579410768607136
2024-08-08,689553.0621000068,0.0,2024,-0.0008519997320703965
2024-08-09,688646.5621000068,0.0,2024,-0.0013146196425251055
2024-08-12,685598.7621000069,0.0,2024,-0.004425782640525733
2024-08-13,687583.2621000069,0.0,2024,0.0028945501504720195
2024-08-14,688205.5621000067,0.0,2024,0.0009050540266195561
2024-08-15,687539.1621000068,0.0,2024,-0.0009683153358517327
2024-08-16,687426.4621000069,0.0,2024,-0.00016391793546088884
2024-08-19,687715.5621000068,0.0,2024,0.00042055407514696164
2024-08-20,687607.7621000068,0.0,2024,-0.00015675085157429436
2024-08-21,686887.4621000069,0.0,2024,-0.0010475448936179133
2024-08-22,688239.8621000068,0.0,2024,0.0019688814756717576
2024-08-23,689224.7621000068,0.0,2024,0.0014310417838845346
2024-08-26,689234.5621000068,0.0,2024,1.4218873927607234e-05
2024-08-27,688793.5621000068,0.0,2024,-0.0006398402289292671
2024-08-28,689014.0621000068,0.0,2024,0.0003201249432815967
2024-08-29,688651.4621000069,0.0,2024,-0.0005262592158058466
2024-08-30,688445.6621000068,0.0,2024,-0.00029884493292509084
2024-09-02,690018.5621000068,0.0,2024,0.0022847119047886277
2024-09-03,690915.2621000068,0.0,2024,0.0012995302579554835
2024-09-04,691150.4621000068,0.0,2024,0.00034041801202233657
2024-09-05,691571.8621000068,0.0,2024,0.0006097080492712958
2024-09-06,691792.3621000068,0.0,2024,0.0003188388829620248
2024-09-09,692150.0621000068,0.0,2024,0.0005170626615682572
2024-09-10,692728.2621000068,0.0,2024,0.0008353679811075043
2024-09-11,693742.5621000068,0.0,2024,0.0014642105071982492
2024-09-12,692689.0621000068,0.0,2024,-0.0015185748396508991
2024-09-13,693639.6621000068,0.0,2024,0.0013723329153170205
2024-09-18,693806.2621000068,0.0,2024,0.0002401823440942863
2024-09-19,692904.6621000068,0.0,2024,-0.00129949821621822
2024-09-20,693389.7621000069,0.0,2024,0.0007000963141594596
2024-09-23,693536.7621000069,0.0,2024,0.00021200197642778917
2024-09-24,692791.9621000068,0.0,2024,-0.0010739156749888235
2024-09-25,694384.4621000069,0.0,2024,0.002298669856348967
2024-09-26,693860.1621000067,0.0,2024,-0.0007550572177472681
2024-09-27,691018.1621000068,0.0,2024,-0.00409592617538157
2024-09-30,688734.7621000068,0.0,2024,-0.00330439939966376
2024-10-08,688470.1621000068,1.0,2024,-0.0003841827283309618
2024-10-09,641871.7610000069,1.0,2024,-0.06768398060689096
2024-10-10,625099.361000007,1.0,2024,-0.02613045318253182
2024-10-11,605260.8610000069,1.0,2024,-0.03173655459871749
2024-10-14,612046.561000007,1.0,2024,0.011211199066777144
2024-10-15,592587.661000007,1.0,2024,-0.03179316940888721
2024-10-16,589248.980000007,1.0,2024,-0.005634071074591462
2024-10-17,587652.834500007,1.0,2024,-0.0027087794025539846
2024-10-18,605507.834500007,1.0,2024,0.030383585259469603
2024-10-21,598914.834500007,1.0,2024,-0.01088838099913958
2024-10-22,600733.334500007,1.0,2024,0.003036324858304962
2024-10-23,599368.334500007,1.0,2024,-0.00227222283433981
2024-10-24,598913.334500007,1.0,2024,-0.0007591325297149343
2024-10-25,601075.334500007,1.0,2024,0.0036098712041616743
2024-10-28,601415.834500007,1.0,2024,0.0005664847323725297
2024-10-29,598458.334500007,1.0,2024,-0.004917562575416312
2024-10-30,597890.334500007,1.0,2024,-0.0009491053382597592
2024-10-31,605168.834500007,1.0,2024,0.012173637170580287
2024-11-01,602325.834500007,1.0,2024,-0.004697862543349363
2024-11-04,616264.096200007,1.0,2024,0.023140733638912003
2024-11-05,648704.096200007,1.0,2024,0.05263976954041416
2024-11-06,651780.8962000071,1.0,2024,0.004742994561038438
2024-11-07,688011.6962000071,1.0,2024,0.055587391731227065
2024-11-08,678511.596200007,1.0,2024,-0.013808050142854578
2024-11-11,703755.9962000072,1.0,2024,0.0372055542475338
2024-11-12,686107.5962000071,1.0,2024,-0.025077441748694307
2024-11-13,686437.4962000072,1.0,2024,0.00048082837418972346
2024-11-14,665906.096200007,1.0,2024,-0.029910079378906662
2024-11-15,639002.0962000071,1.0,2024,-0.040402092958042535
2024-11-18,626609.596200007,1.0,2024,-0.01939352010532569
2024-11-19,643748.196200007,1.0,2024,0.0273513206690974
2024-11-20,643228.996200007,1.0,2024,-0.00080652653174762
2024-11-21,648226.2962000071,1.0,2024,0.007769083840315938
2024-11-22,618659.096200007,1.0,2024,-0.045612466160856346
2024-11-25,611116.096200007,1.0,2024,-0.012192498334432367
2024-11-26,607845.226700007,1.0,2024,-0.0053522882482374134
2024-11-27,618906.951800007,1.0,2024,0.018198259382662618
2024-11-28,616978.551800007,1.0,2024,-0.003115815704431091
2024-11-29,625114.2518000071,1.0,2024,0.013186357898932632
2024-12-02,628352.451800007,1.0,2024,0.005180173049447623
2024-12-03,629607.989000007,1.0,2024,0.0019981416423271448
2024-12-04,627885.489000007,1.0,2024,-0.002735829325698047
2024-12-05,630754.0890000071,1.0,2024,0.004568667456495534
2024-12-06,638385.1890000071,1.0,2024,0.012098375790315252
2024-12-09,636349.2890000071,1.0,2024,-0.0031891404046969773
2024-12-10,639265.989000007,1.0,2024,0.004583489052975009
2024-12-11,644578.5890000071,1.0,2024,0.008310468711639984
2024-12-12,647614.7890000071,1.0,2024,0.004710364340072548
2024-12-13,637629.8890000071,1.0,2024,-0.01541796167968601
2024-12-16,636420.6890000071,1.0,2024,-0.0018963979274816412
2024-12-17,629194.689000007,1.0,2024,-0.011354124912805963
2024-12-18,633598.689000007,1.0,2024,0.006999423353365231
2024-12-19,630548.189000007,1.0,2024,-0.004814561729625022
2024-12-20,630875.0890000071,1.0,2024,0.0005184377747853297
2024-12-23,623422.8890000071,1.0,2024,-0.011812480996535202
2024-12-24,629954.489000007,1.0,2024,0.01047699742060626
2024-12-25,628357.489000007,1.0,2024,-0.0025351037700122037
2024-12-26,630320.489000007,1.0,2024,0.0031240178311935374
2024-12-27,630712.7890000071,1.0,2024,0.0006223817991739544
2024-12-30,634447.1890000071,1.0,2024,0.0059209200528831385
2024-12-31,623572.489000007,1.0,2024,-0.017140433732775073
2025-01-02,608575.5890000071,0.0,2025,-0.024049970556028977
2025-01-03,608952.0170000072,0.0,2025,0.0006185394333981797
2025-01-06,608960.4170000071,0.0,2025,1.3794190289795338e-05
2025-01-07,607990.2170000072,0.0,2025,-0.0015932070014986754
2025-01-08,608179.2170000073,0.0,2025,0.00031086026504301145
2025-01-09,606898.2170000072,0.0,2025,-0.002106287035454679
2025-01-10,606524.4170000072,0.0,2025,-0.0006159187645132791
2025-01-13,605810.4170000071,0.0,2025,-0.0011771991035937068
2025-01-14,606112.8170000071,0.0,2025,0.0004991660617152949
2025-01-15,606768.0170000072,0.0,2025,0.0010809868750887297
2025-01-16,606667.2170000072,0.0,2025,-0.00016612609296451364
2025-01-17,606394.2170000072,0.0,2025,-0.0004499995917860433
2025-01-20,606440.4170000071,0.0,2025,7.618806166798109e-05
2025-01-21,606566.4170000071,0.0,2025,0.00020776979315351163
2025-01-22,606948.6170000072,0.0,2025,0.0006301041226290938
2025-01-23,606259.8170000071,0.0,2025,-0.0011348571867658697
2025-01-24,605663.4170000071,0.0,2025,-0.000983736647682254
2025-01-27,607729.8170000073,0.0,2025,0.0034117959612542936
2025-02-05,607574.4170000072,0.0,2025,-0.0002557057357612802
2025-02-06,608141.4170000071,0.0,2025,0.0009332190166919663
2025-02-07,607792.8170000071,0.0,2025,-0.0005732219353182799
2025-02-10,606826.8170000073,0.0,2025,-0.0015893573812997275
2025-02-11,606688.2170000072,0.0,2025,-0.00022840124417256025
2025-02-12,606696.6170000072,0.0,2025,1.3845662013345361e-05
2025-02-13,606600.0170000072,0.0,2025,-0.0001592229086057051
2025-02-14,605335.8170000071,0.0,2025,-0.0020840751146896652
2025-02-17,604941.0170000072,0.0,2025,-0.0006521999672124412
2025-02-18,604122.0170000072,0.0,2025,-0.0013538509986668057
2025-02-19,604878.0170000072,0.0,2025,0.0012514028271213284
2025-02-20,603895.2170000072,0.0,2025,-0.0016247904079477182
2025-02-21,603336.6170000072,0.0,2025,-0.0009249949068564911
2025-02-24,601715.4170000071,0.0,2025,-0.0026870571987843705
2025-02-25,602509.2170000072,0.0,2025,0.001319228288943819
2025-02-26,602559.6170000072,0.0,2025,8.365017260802965e-05
2025-02-27,602316.0170000072,0.0,2025,-0.0004042753499028384
2025-02-28,602513.4170000071,0.0,2025,0.00032773493386928365
2025-03-03,603966.6170000072,0.0,2025,0.0024118964972361656
2025-03-04,603941.4170000071,0.0,2025,-4.1724160393608045e-05
2025-03-05,603739.8170000071,0.0,2025,-0.00033380721097320265
2025-03-06,603198.0170000072,0.0,2025,-0.0008974064402313964
2025-03-07,602022.0170000072,0.0,2025,-0.0019496085312893374
2025-03-10,601047.6170000072,0.0,2025,-0.0016185454559546342
2025-03-11,599686.8170000071,0.0,2025,-0.0022640469099473037
2025-03-12,601753.2170000072,0.0,2025,0.0034457986092431003
2025-03-13,601828.8170000073,0.0,2025,0.00012563289711509107
2025-03-14,601723.8170000071,0.0,2025,-0.00017446821593480877
2025-03-17,600518.4170000071,0.0,2025,-0.002003244621443967
2025-03-18,600942.6170000072,0.0,2025,0.000706389659320017
2025-03-19,600573.0170000072,0.0,2025,-0.0006150337645298709
2025-03-20,601299.6170000072,0.0,2025,0.001209844564162177
2025-03-21,601077.0170000072,0.0,2025,-0.00037019814033900644
2025-03-24,600791.4170000071,0.0,2025,-0.0004751470974976302
2025-03-25,601518.0170000072,0.0,2025,0.0012094047608541825
2025-03-26,602185.8170000071,0.0,2025,0.0011101911848467871
2025-03-27,602400.0170000072,0.0,2025,0.0003557041596682353
